YEAR,MONTH,ORIGIN_STATE_NM,DEST_STATE_NM,TOTAL_FLIGHTS
2013,6,Utah          ,North Carolina,120
2013,6,Utah          ,North Dakota  ,98
2013,6,Utah          ,Oklahoma      ,194
2013,6,Utah          ,Oregon        ,592
2013,6,Utah          ,Pennsylvania  ,114
2013,6,Utah          ,Tennessee     ,141
2013,6,Utah          ,Texas         ,919
2013,6,Utah          ,Utah          ,165
2013,6,Utah          ,Virginia      ,144
2013,6,Utah          ,Washington    ,910
2013,6,Utah          ,Wyoming       ,406
2013,6,Vermont       ,Georgia       ,49
2013,6,Vermont       ,Illinois      ,182
2013,6,Vermont       ,Michigan      ,232
2013,6,Vermont       ,New Jersey    ,233
2013,6,Vermont       ,New York      ,269
2013,6,Vermont       ,Ohio          ,88
2013,6,Virginia      ,Arizona       ,210
2013,6,Virginia      ,California    ,601
2013,6,Virginia      ,Colorado      ,561
2013,6,Virginia      ,Connecticut   ,89
2013,6,Virginia      ,Florida       ,1495
2013,6,Virginia      ,Georgia       ,2666
2013,6,Virginia      ,Illinois      ,1909
2013,6,Virginia      ,Kentucky      ,270
2013,6,Virginia      ,Massachusetts ,1745
2013,6,Virginia      ,Michigan      ,850
2013,6,Virginia      ,Minnesota     ,427
2013,6,Virginia      ,Missouri      ,290
2013,6,Virginia      ,Nevada        ,124
2013,6,Virginia      ,New Jersey    ,515
2013,6,Virginia      ,New York      ,1323
2013,6,Virginia      ,North Carolina,1220
2013,6,Virginia      ,Ohio          ,111
2013,6,Virginia      ,Oregon        ,90
2013,6,Virginia      ,Pennsylvania  ,52
2013,6,Virginia      ,Tennessee     ,452
2013,6,Virginia      ,Texas         ,1243
2013,6,Virginia      ,Utah          ,144
2013,6,Virginia      ,Washington    ,209
2013,6,Virginia      ,Wisconsin     ,238
2013,6,Washington    ,Alaska        ,1783
2013,6,Washington    ,Arizona       ,1020
2013,6,Washington    ,California    ,3629
2013,6,Washington    ,Colorado      ,1367
2013,6,Washington    ,Florida       ,139
2013,6,Washington    ,Georgia       ,543
2013,6,Washington    ,Hawaii        ,473
2013,6,Washington    ,Illinois      ,992
2013,6,Washington    ,Kentucky      ,52
2013,6,Washington    ,Maryland      ,110
2013,6,Washington    ,Massachusetts ,329
2013,6,Washington    ,Michigan      ,264
2013,6,Washington    ,Minnesota     ,637
2013,6,Washington    ,Missouri      ,179
2013,6,Washington    ,Nevada        ,1016
2013,6,Washington    ,New Jersey    ,355
2013,6,Washington    ,New York      ,442
2013,6,Washington    ,North Carolina,224
2013,6,Washington    ,Ohio          ,51
2013,6,Washington    ,Oregon        ,400
2013,6,Washington    ,Pennsylvania  ,294
2013,6,Washington    ,Tennessee     ,76
2013,6,Washington    ,Texas         ,998
2013,6,Washington    ,Utah          ,910
2013,6,Washington    ,Virginia      ,209
2013,6,Washington    ,Washington    ,90
2013,6,Washington    ,Wisconsin     ,60
2013,6,West Virginia ,Georgia       ,235
2013,6,West Virginia ,Illinois      ,118
2013,6,West Virginia ,Michigan      ,116
2013,6,West Virginia ,Texas         ,59
2013,6,Wisconsin     ,Arizona       ,240
2013,6,Wisconsin     ,California    ,169
2013,6,Wisconsin     ,Colorado      ,541
2013,6,Wisconsin     ,Florida       ,369
2013,6,Wisconsin     ,Georgia       ,850
2013,6,Wisconsin     ,Illinois      ,1364
2013,6,Wisconsin     ,Kentucky      ,175
2013,6,Wisconsin     ,Louisiana     ,60
2013,6,Wisconsin     ,Maryland      ,178
2013,6,Wisconsin     ,Massachusetts ,162
2013,6,Wisconsin     ,Michigan      ,916
2013,6,Wisconsin     ,Minnesota     ,1103
2013,6,Wisconsin     ,Missouri      ,169
2013,6,Wisconsin     ,Nevada        ,220
2013,6,Wisconsin     ,New Jersey    ,200
2013,6,Wisconsin     ,New York      ,177
2013,6,Wisconsin     ,Ohio          ,274
2013,6,Wisconsin     ,Texas         ,489
2013,6,Wisconsin     ,Virginia      ,238
2013,6,Wisconsin     ,Washington    ,60
2013,6,Wyoming       ,Colorado      ,570
2013,6,Wyoming       ,Georgia       ,6
2013,6,Wyoming       ,Illinois      ,86
2013,6,Wyoming       ,Texas         ,46
2013,6,Wyoming       ,Utah          ,406
2013,7,Alabama       ,Colorado      ,93
2013,7,Alabama       ,Florida       ,244
2013,7,Alabama       ,Georgia       ,1433
2013,7,Alabama       ,Illinois      ,334
2013,7,Alabama       ,Maryland      ,172
2013,7,Alabama       ,Michigan      ,290
2013,7,Alabama       ,Missouri      ,62
2013,7,Alabama       ,Nevada        ,62
2013,7,Alabama       ,North Carolina,278
2013,7,Alabama       ,Texas         ,737
2013,7,Alaska        ,Alaska        ,707
2013,7,Alaska        ,Arizona       ,62
2013,7,Alaska        ,California    ,267
2013,7,Alaska        ,Colorado      ,235
2013,7,Alaska        ,Georgia       ,62
2013,7,Alaska        ,Hawaii        ,62
2013,7,Alaska        ,Illinois      ,217
2013,7,Alaska        ,Minnesota     ,298
2013,7,Alaska        ,New Jersey    ,8
2013,7,Alaska        ,Oregon        ,215
2013,7,Alaska        ,Texas         ,93
2013,7,Alaska        ,Utah          ,120
2013,7,Alaska        ,Washington    ,1844
2013,7,Arizona       ,Alaska        ,62
2013,7,Arizona       ,Arizona       ,642
2013,7,Arizona       ,Arkansas      ,62
2013,7,Arizona       ,California    ,5955
2013,7,Arizona       ,Colorado      ,1562
2013,7,Arizona       ,Florida       ,429
2013,7,Arizona       ,Georgia       ,772
2013,7,Arizona       ,Hawaii        ,368
2013,7,Arizona       ,Idaho         ,232
2013,7,Arizona       ,Illinois      ,937
2013,7,Arizona       ,Indiana       ,293
2013,7,Arizona       ,Iowa          ,124
2013,7,Arizona       ,Louisiana     ,62
2013,7,Arizona       ,Maryland      ,350
2013,7,Arizona       ,Massachusetts ,230
2013,7,Arizona       ,Michigan      ,585
2013,7,Arizona       ,Minnesota     ,694
2013,7,Arizona       ,Missouri      ,607
2013,7,Arizona       ,Nebraska      ,220
2013,7,Arizona       ,Nevada        ,1505
2013,7,Arizona       ,New Jersey    ,490
2013,7,Arizona       ,New York      ,371
2013,7,Arizona       ,North Carolina,587
2013,7,Arizona       ,Oklahoma      ,183
2013,7,Arizona       ,Oregon        ,653
2013,7,Arizona       ,Pennsylvania  ,611
2013,7,Arizona       ,Tennessee     ,196
2013,7,Arizona       ,Texas         ,2184
2013,7,Arizona       ,Utah          ,1094
2013,7,Arizona       ,Virginia      ,215
2013,7,Arizona       ,Washington    ,1028
2013,7,Arizona       ,Wisconsin     ,244
2013,7,Arkansas      ,Arizona       ,62
2013,7,Arkansas      ,Colorado      ,187
2013,7,Arkansas      ,Georgia       ,720
2013,7,Arkansas      ,Illinois      ,821
2013,7,Arkansas      ,Maryland      ,62
2013,7,Arkansas      ,Michigan      ,90
2013,7,Arkansas      ,Nevada        ,62
2013,7,Arkansas      ,North Carolina,124
2013,7,Arkansas      ,Texas         ,1268
2013,7,California    ,Alaska        ,267
2013,7,California    ,Arizona       ,5955
2013,7,California    ,California    ,5769
2013,7,California    ,Colorado      ,4052
2013,7,California    ,Florida       ,962
2013,7,California    ,Georgia       ,1683
2013,7,California    ,Hawaii        ,2099
2013,7,California    ,Idaho         ,322
2013,7,California    ,Illinois      ,2942
2013,7,California    ,Indiana       ,42
2013,7,California    ,Kansas        ,62
2013,7,California    ,Kentucky      ,196
2013,7,California    ,Louisiana     ,279
2013,7,California    ,Maryland      ,350
2013,7,California    ,Massachusetts ,1402
2013,7,California    ,Michigan      ,604
2013,7,California    ,Minnesota     ,1001
2013,7,California    ,Missouri      ,486
2013,7,California    ,Montana       ,99
2013,7,California    ,Nevada        ,5105
2013,7,California    ,New Jersey    ,1754
2013,7,California    ,New York      ,3003
2013,7,California    ,North Carolina,614
2013,7,California    ,Ohio          ,339
2013,7,California    ,Oklahoma      ,331
2013,7,California    ,Oregon        ,2179
2013,7,California    ,Pennsylvania  ,910
2013,7,California    ,Tennessee     ,407
2013,7,California    ,Texas         ,4348
2013,7,California    ,Utah          ,2490
2013,7,California    ,Virginia      ,608
2013,7,California    ,Washington    ,3948
2013,7,California    ,Wisconsin     ,177
2013,7,California    ,Wyoming       ,91
2013,7,Colorado      ,Alabama       ,93
2013,7,Colorado      ,Alaska        ,235
2013,7,Colorado      ,Arizona       ,1562
2013,7,Colorado      ,Arkansas      ,187
2013,7,Colorado      ,California    ,4052
2013,7,Colorado      ,Colorado      ,734
2013,7,Colorado      ,Connecticut   ,62
2013,7,Colorado      ,Delaware      ,34
2013,7,Colorado      ,Florida       ,833
2013,7,Colorado      ,Georgia       ,892
2013,7,Colorado      ,Hawaii        ,74
2013,7,Colorado      ,Idaho         ,530
2013,7,Colorado      ,Illinois      ,1480
2013,7,Colorado      ,Indiana       ,362
2013,7,Colorado      ,Iowa          ,392
2013,7,Colorado      ,Kansas        ,159
2013,7,Colorado      ,Kentucky      ,216
2013,7,Colorado      ,Louisiana     ,342
2013,7,Colorado      ,Maryland      ,365
2013,7,Colorado      ,Massachusetts ,478
2013,7,Colorado      ,Michigan      ,466
2013,7,Colorado      ,Minnesota     ,1002
2013,7,Colorado      ,Missouri      ,820
2013,7,Colorado      ,Montana       ,824
2013,7,Colorado      ,Nebraska      ,584
2013,7,Colorado      ,Nevada        ,1216
2013,7,Colorado      ,New Hampshire ,62
2013,7,Colorado      ,New Jersey    ,540
2013,7,Colorado      ,New York      ,449
2013,7,Colorado      ,North Carolina,444
2013,7,Colorado      ,North Dakota  ,710
2013,7,Colorado      ,Ohio          ,341
2013,7,Colorado      ,Oklahoma      ,698
2013,7,Colorado      ,Oregon        ,990
2013,7,Colorado      ,Pennsylvania  ,561
2013,7,Colorado      ,Rhode Island  ,62
2013,7,Colorado      ,South Dakota  ,396
2013,7,Colorado      ,Tennessee     ,487
2013,7,Colorado      ,Texas         ,2676
2013,7,Colorado      ,Utah          ,1445
2013,7,Colorado      ,Virginia      ,578
2013,7,Colorado      ,Washington    ,1478
2013,7,Colorado      ,Wisconsin     ,554
2013,7,Colorado      ,Wyoming       ,672
2013,7,Connecticut   ,Colorado      ,62
2013,7,Connecticut   ,Florida       ,500
2013,7,Connecticut   ,Georgia       ,354
2013,7,Connecticut   ,Illinois      ,544
2013,7,Connecticut   ,Kentucky      ,148
2013,7,Connecticut   ,Maryland      ,464
2013,7,Connecticut   ,Michigan      ,268
2013,7,Connecticut   ,Minnesota     ,224
2013,7,Connecticut   ,Nevada        ,62
2013,7,Connecticut   ,New Jersey    ,5
2013,7,Connecticut   ,North Carolina,316
2013,7,Connecticut   ,Ohio          ,2
2013,7,Connecticut   ,Pennsylvania  ,62
2013,7,Connecticut   ,Texas         ,184
2013,7,Connecticut   ,Virginia      ,60
2013,7,Delaware      ,Colorado      ,34
2013,7,Delaware      ,Florida       ,26
2013,7,Florida       ,Alabama       ,244
2013,7,Florida       ,Arizona       ,429
2013,7,Florida       ,California    ,962
2013,7,Florida       ,Colorado      ,833
2013,7,Florida       ,Connecticut   ,500
2013,7,Florida       ,Delaware      ,26
2013,7,Florida       ,Florida       ,309
2013,7,Florida       ,Georgia       ,6502
2013,7,Florida       ,Illinois      ,1771
2013,7,Florida       ,Indiana       ,528
2013,7,Florida       ,Kentucky      ,446
2013,7,Florida       ,Louisiana     ,667
2013,7,Florida       ,Maryland      ,1615
2013,7,Florida       ,Massachusetts ,1370
2013,7,Florida       ,Michigan      ,1041
2013,7,Florida       ,Minnesota     ,490
2013,7,Florida       ,Mississippi   ,62
2013,7,Florida       ,Missouri      ,642
2013,7,Florida       ,Nevada        ,392
2013,7,Florida       ,New Hampshire ,167
2013,7,Florida       ,New Jersey    ,1899
2013,7,Florida       ,New York      ,3412
2013,7,Florida       ,North Carolina,2119
2013,7,Florida       ,Ohio          ,504
2013,7,Florida       ,Pennsylvania  ,1880
2013,7,Florida       ,Rhode Island  ,526
2013,7,Florida       ,South Carolina,93
2013,7,Florida       ,Tennessee     ,819
2013,7,Florida       ,Texas         ,2593
2013,7,Florida       ,Utah          ,122
2013,7,Florida       ,Virginia      ,1533
2013,7,Florida       ,Washington    ,140
2013,7,Florida       ,Wisconsin     ,384
2013,7,Georgia       ,Alabama       ,1433
2013,7,Georgia       ,Alaska        ,62
2013,7,Georgia       ,Arizona       ,772
2013,7,Georgia       ,Arkansas      ,720
2013,7,Georgia       ,California    ,1683
2013,7,Georgia       ,Colorado      ,892
2013,7,Georgia       ,Connecticut   ,354
2013,7,Georgia       ,Florida       ,6502
2013,7,Georgia       ,Georgia       ,906
2013,7,Georgia       ,Hawaii        ,62
2013,7,Georgia       ,Illinois      ,2215
2013,7,Georgia       ,Indiana       ,1043
2013,7,Georgia       ,Iowa          ,272
2013,7,Georgia       ,Kansas        ,294
2013,7,Georgia       ,Kentucky      ,999
2013,7,Georgia       ,Louisiana     ,1853
2013,7,Georgia       ,Maine         ,184
2013,7,Georgia       ,Maryland      ,1269
2013,7,Georgia       ,Massachusetts ,970
2013,7,Georgia       ,Michigan      ,1104
2013,7,Georgia       ,Minnesota     ,983
2013,7,Georgia       ,Mississippi   ,760
2013,7,Georgia       ,Missouri      ,1215
2013,7,Georgia       ,Montana       ,38
2013,7,Georgia       ,Nebraska      ,304
2013,7,Georgia       ,Nevada        ,761
2013,7,Georgia       ,New Hampshire ,112
2013,7,Georgia       ,New Jersey    ,1037
2013,7,Georgia       ,New York      ,2184
2013,7,Georgia       ,North Carolina,3119
2013,7,Georgia       ,Ohio          ,1308
2013,7,Georgia       ,Oklahoma      ,436
2013,7,Georgia       ,Oregon        ,236
2013,7,Georgia       ,Pennsylvania  ,1790
2013,7,Georgia       ,Rhode Island  ,182
2013,7,Georgia       ,South Carolina,1399
2013,7,Georgia       ,Tennessee     ,1749
2013,7,Georgia       ,Texas         ,3054
2013,7,Georgia       ,Utah          ,496
2013,7,Georgia       ,Vermont       ,62
2013,7,Georgia       ,Virginia      ,2745
2013,7,Georgia       ,Washington    ,661
2013,7,Georgia       ,West Virginia ,297
2013,7,Georgia       ,Wisconsin     ,881
2013,7,Georgia       ,Wyoming       ,8
2013,7,Hawaii        ,Alaska        ,62
2013,7,Hawaii        ,Arizona       ,368
2013,7,Hawaii        ,California    ,2099
2013,7,Hawaii        ,Colorado      ,74
2013,7,Hawaii        ,Georgia       ,62
2013,7,Hawaii        ,Hawaii        ,3023
2013,7,Hawaii        ,Illinois      ,124
2013,7,Hawaii        ,Nevada        ,150
2013,7,Hawaii        ,New Jersey    ,62
2013,7,Hawaii        ,New York      ,62
2013,7,Hawaii        ,Oregon        ,168
2013,7,Hawaii        ,Texas         ,186
2013,7,Hawaii        ,Utah          ,62
2013,7,Hawaii        ,Washington    ,491
2013,7,Idaho         ,Arizona       ,232
2013,7,Idaho         ,California    ,322
2013,7,Idaho         ,Colorado      ,530
2013,7,Idaho         ,Minnesota     ,116
2013,7,Idaho         ,Nevada        ,123
2013,7,Idaho         ,Utah          ,930
2013,7,Illinois      ,Alabama       ,334
2013,7,Illinois      ,Alaska        ,217
2013,7,Illinois      ,Arizona       ,937
2013,7,Illinois      ,Arkansas      ,821
2013,7,Illinois      ,California    ,2942
2013,7,Illinois      ,Colorado      ,1480
2013,7,Illinois      ,Connecticut   ,544
2013,7,Illinois      ,Florida       ,1771
2013,7,Illinois      ,Georgia       ,2215
2013,7,Illinois      ,Hawaii        ,124
2013,7,Illinois      ,Illinois      ,627
2013,7,Illinois      ,Indiana       ,928
2013,7,Illinois      ,Iowa          ,1213
2013,7,Illinois      ,Kansas        ,642
2013,7,Illinois      ,Kentucky      ,1154
2013,7,Illinois      ,Louisiana     ,310
2013,7,Illinois      ,Maine         ,213
2013,7,Illinois      ,Maryland      ,723
2013,7,Illinois      ,Massachusetts ,1554
2013,7,Illinois      ,Michigan      ,2616
2013,7,Illinois      ,Minnesota     ,1634
2013,7,Illinois      ,Mississippi   ,93
2013,7,Illinois      ,Missouri      ,1455
2013,7,Illinois      ,Nebraska      ,878
2013,7,Illinois      ,Nevada        ,817
2013,7,Illinois      ,New Hampshire ,212
2013,7,Illinois      ,New Jersey    ,1317
2013,7,Illinois      ,New York      ,2817
2013,7,Illinois      ,North Carolina,1647
2013,7,Illinois      ,North Dakota  ,410
2013,7,Illinois      ,Ohio          ,1778
2013,7,Illinois      ,Oklahoma      ,687
2013,7,Illinois      ,Oregon        ,580
2013,7,Illinois      ,Pennsylvania  ,1910
2013,7,Illinois      ,Rhode Island  ,217
2013,7,Illinois      ,South Carolina,425
2013,7,Illinois      ,South Dakota  ,579
2013,7,Illinois      ,Tennessee     ,1588
2013,7,Illinois      ,Texas         ,2807
2013,7,Illinois      ,Utah          ,672
2013,7,Illinois      ,Vermont       ,171
2013,7,Illinois      ,Virginia      ,1902
2013,7,Illinois      ,Washington    ,1041
2013,7,Illinois      ,West Virginia ,115
2013,7,Illinois      ,Wisconsin     ,1478
2013,7,Illinois      ,Wyoming       ,106
2013,7,Indiana       ,Arizona       ,293
2013,7,Indiana       ,California    ,42
2013,7,Indiana       ,Colorado      ,362
2013,7,Indiana       ,Florida       ,528
2013,7,Indiana       ,Georgia       ,1043
2013,7,Indiana       ,Illinois      ,928
2013,7,Indiana       ,Maryland      ,227
2013,7,Indiana       ,Massachusetts ,8
2013,7,Indiana       ,Michigan      ,764
2013,7,Indiana       ,Minnesota     ,575
2013,7,Indiana       ,Nevada        ,190
2013,7,Indiana       ,New Jersey    ,145
2013,7,Indiana       ,New York      ,101
2013,7,Indiana       ,North Carolina,192
2013,7,Indiana       ,Ohio          ,98
2013,7,Indiana       ,Texas         ,580
2013,7,Indiana       ,Utah          ,62
2013,7,Iowa          ,Arizona       ,124
2013,7,Iowa          ,Colorado      ,392
2013,7,Iowa          ,Georgia       ,272
2013,7,Iowa          ,Illinois      ,1213
2013,7,Iowa          ,Michigan      ,391
